artist_id,track_id
0u2FHSq3ln94y5Q57xazwf,3PY88239tYBnAv5LQoU2oY
0u2FHSq3ln94y5Q57xazwf,5B25Jpgu62IX8w1YtLibuA
0u2FHSq3ln94y5Q57xazwf,64bWFjtzBRVSllQz9H2RAY
0u2FHSq3ln94y5Q57xazwf,4sSUYUpB5epI7xTi5wfpOI
0u2FHSq3ln94y5Q57xazwf,1J8j3IeJz1HXoHF59LoP4h
0u2FHSq3ln94y5Q57xazwf,5vCgOg9VqRaAUbnflCO6P3
0u2FHSq3ln94y5Q57xazwf,3YimpODfNhxj3rN81v4WvE
0u2FHSq3ln94y5Q57xazwf,72f7jNxopSGvbx3M35i3Zl
0u2FHSq3ln94y5Q57xazwf,2wu2C3Tij2Prb7LIbutDqB
0u2FHSq3ln94y5Q57xazwf,13wYXGimJ5fANFu0y2pqG1
0u2FHSq3ln94y5Q57xazwf,5OUSPcqhYTOzpbXzoEvKim
0u2FHSq3ln94y5Q57xazwf,6wycnu8FWXsj68ig7BEot9
0u2FHSq3ln94y5Q57xazwf,1t34UsQ634a233qysq6D6L
0u2FHSq3ln94y5Q57xazwf,4pWb8UZ6IPVJA3CPjCNgzq
0u2FHSq3ln94y5Q57xazwf,5Net7uzpcqkJtOwR22onye
0u2FHSq3ln94y5Q57xazwf,5o6dFqafETxZNqUFt9ZqAC
0u2FHSq3ln94y5Q57xazwf,7Ce11Oh1kConF6UlkBWnaZ
0u2FHSq3ln94y5Q57xazwf,5NUXE8W12lWcUXgJRCjeEw
0u6GtibW46tFX7koQ6uNJZ,3H7ihDc1dqLriiWXwsc2po
0u6b6Qa5VJEvr3SgzzeVOB,66AMCAjrOk7c957i3ej06f
0uPJNqmDRzjZJZXXG6HDtt,0hJPZ0v8QxRwGIKiMGKE1G
0un6YenPxWZ2VW4aFGMupM,2fE4MbwX3QGMzNaMjGVhtw
0uq5PttqEjj3IH1bzwcrXF,4ll3zqElfObKDVSIitAIga
0uqrdF1UCmMshSk6veOa5K,4o05DiC0RQ9DNtGJGauwna
0urTpYCsixqZwgNTkPJOJ4,5J1LBuPcII426fjeXy8Bv1
0urTpYCsixqZwgNTkPJOJ4,0EvX3wUXm0Xds8ZTA7oXOJ
0urTpYCsixqZwgNTkPJOJ4,4OFHKasZ8sDRdTzVaAEmZP
0urTpYCsixqZwgNTkPJOJ4,7vVJ8Wom7dKf13dgNiBYtU
0urTpYCsixqZwgNTkPJOJ4,2Zh6XtOWdtcY6GdosPU9bF
0urTpYCsixqZwgNTkPJOJ4,6BEJNy487RrZXGjYrEpipE
0urTpYCsixqZwgNTkPJOJ4,6qzgPGToY6vUtEAYfZLl14
0urTpYCsixqZwgNTkPJOJ4,0euzSf4g3WC9Djm4SpBZXe
0urTpYCsixqZwgNTkPJOJ4,3uVCPFmavlWGQUqeYh8HhR
0uw3mzuWJ55YOdKZNi7YJO,2VdNMzJRe7xwD2xPpjmdhW
0uwaniEjl7wxOFSM4vaHvI,0wCC06ziWEkYOif44iFggw
0v2Y5jwtcv8LiWNTRls1KM,77FVM2m7DYptj1geNF8PMm
0vEsuISMWAKNctLlUAhSZC,0LWINYMC4s8QTdDSb1B3Q3
0vEsuISMWAKNctLlUAhSZC,4O4dhPrjcw7GSLNafNydmb
0vEsuISMWAKNctLlUAhSZC,4ccM2xBxicGigjLqt6A0YY
0vKWxtht5v5MoAu4DID0Ub,64bs8pCgpueh0mFEKZWGXS
0vR2qb8m9WHeZ5ByCbimq2,4ggiDYAkJ7Yk8d5xOr7Xjo
0vRvGUQVUjytro0xpb26bs,696DnlkuDOXcMAnKlTgXXK
0vWCyXMrrvMlCcepuOJaGI,56Tl3UgyZTqfZtvFNS31wm
0vWCyXMrrvMlCcepuOJaGI,1uVll3x5QBjHNEwU6ENwTy
0vWCyXMrrvMlCcepuOJaGI,1MrNveiYvWyKNAMiqn8xS8
0vWCyXMrrvMlCcepuOJaGI,20X9OeC606XNwEtDBOym5u
0vaKiuLwFJLVU664A8GTjE,5WnfnSpuNEGXyEt78PBA6d
0veZkZPeWoJQ9gt6VAXlkN,2EnlBJQ6ZcndUmsI8ZrJjI
0veZkZPeWoJQ9gt6VAXlkN,5sgvzXoYFCr5F5tUZdAA20
0vkty1FvF8TGQfeN2oqsXi,53IPU2D8IKWhitVuDk7fta
0vqJkZ0RpLZixt3lTmD8vP,3daNnU7UtkEDC2vzBmsNeN
0w7HLMvZOHatWVbAKee1zF,7GVUmCP00eSsqc4tzj1sDD
0wSCwQI0t7XUj0zdGO25PZ,4bV5sf2B4hWBBd5HQ8S7KB
0wp7cYNFjMgSHBDdla5aC9,0gTEBEvVYhVAbq0M7ZuWhe
0wp7cYNFjMgSHBDdla5aC9,7dZOwXFupdzK8Zi4iTJlXJ
0xL0ZB2mnlEi7gga3EMAbe,22Jb2DIMUfft9MCRsrbnCt
0xL0ZB2mnlEi7gga3EMAbe,64cLBRrPxdJrbGPpTcQpNL
0xL0ZB2mnlEi7gga3EMAbe,4lmIOFnchvsYgojsKbBLzt
0xL0ZB2mnlEi7gga3EMAbe,2Xhlh2be3mRECtvUh1Ryu8
0xL0ZB2mnlEi7gga3EMAbe,6IlSVh7xflpdM0CRBS4g60
0xL0ZB2mnlEi7gga3EMAbe,4fyruYUFg0HPlbdv3o0f6M
0xliTEbFfy5HQHvsTknTkX,4S1VYqwfkLit9mKVY3MXoo
0xxJO75NeIAF5jYruLYIDT,4WMQQm6fiuF9MjCegwDDmf
0xxJO75NeIAF5jYruLYIDT,71EVFQO2umcIfdxE8DquYy
0xxJO75NeIAF5jYruLYIDT,26J61MmE6YCWqIyROZdEgL
0xxJO75NeIAF5jYruLYIDT,7BB3emVX0QaFVddCHiO9wt
0y2FPygoi6LVc75pxCgsMk,5owS9iWWGd6mDlFjUFzBsw
0yN7xI1blow9nYIK0R8nM7,1gtHjIoQIU5XIcRGjn7DfH
0yN7xI1blow9nYIK0R8nM7,7qpDqr5TxcTlOHG0k7moGt
0yNy8fi1yBBq526E6mx4Zs,0M45YYpFECO0xvXlKgQ7sE
0yknvLWQZxwsMjhUhwWZQ8,3lUYO6zvXI88sNDpyKvIJ2
0yq6uHIfFks9yOURUuCITV,6hkQ6OQ6nhe7QCckH91aGa
0yqDXjskTQI1nj9bH6W9Ze,0GkkiqqRdjqmRDrWfTdemH
0ys2OFYzWYB5hRDLCsBqxt,0IKeDy5bT9G0bA7ZixRT4A
0ys2OFYzWYB5hRDLCsBqxt,0UbesRsX2TtiCeamOIVEkp
0ys2OFYzWYB5hRDLCsBqxt,17js0w8GTkTUFGFM6PYvBd
0ys2OFYzWYB5hRDLCsBqxt,368eeEO3Y2uZUQ6S5oIjcu
0ys2OFYzWYB5hRDLCsBqxt,1UMm1Qs3u59Wvk53zBUE8r
0ys2OFYzWYB5hRDLCsBqxt,5AH31dDNgxCMGDdxubNNn4
0ys2OFYzWYB5hRDLCsBqxt,6CvTEtGagmzQvkUzzyKR9k
0ys2OFYzWYB5hRDLCsBqxt,3FqUPvubYeRCMsdJ02QyZR
0z4gvV4rjIZ9wHck67ucSV,48EQasc6XD0pOQtkIOWqOC
0z4gvV4rjIZ9wHck67ucSV,09JkIMWSVYi143LoWnY1fa
0z4gvV4rjIZ9wHck67ucSV,6ls5ulRydoPE7oWGPGBqFA
0z4gvV4rjIZ9wHck67ucSV,6EfyEbyk4XjCisJz90V8Ki
0z4gvV4rjIZ9wHck67ucSV,3BwkldhE22DdxOcXegF2Kv
0z4gvV4rjIZ9wHck67ucSV,0Ss50OU9tCozI7JIywkv14
0z4gvV4rjIZ9wHck67ucSV,7rha7gubXd3NJmBYGOAkeO
0z4gvV4rjIZ9wHck67ucSV,0CXVjQI9wsqaGeIARkkpYc
0z4gvV4rjIZ9wHck67ucSV,7I6DceMT3utDOHjcYCbrr4
0z4gvV4rjIZ9wHck67ucSV,2elA6JLRaQ6iB7hxiuTKN4
0z4gvV4rjIZ9wHck67ucSV,1RGIjMFMgJxkZHMDXVYzOJ
0z4gvV4rjIZ9wHck67ucSV,61BqwgSRTyWH9M4uPjsC3B
0z4gvV4rjIZ9wHck67ucSV,4liGjmhCupa7RP9JaQELYx
0z4gvV4rjIZ9wHck67ucSV,5zN3VFmNhdOKxRElarvVq5
0z4gvV4rjIZ9wHck67ucSV,0XV3lm3ZxKUr6FiWVdJuyk
0z4gvV4rjIZ9wHck67ucSV,15A3uqmUTxJ1KJGfAdiywb
0z4gvV4rjIZ9wHck67ucSV,3MldzywZOH4Uci6bq9noyJ
0z4gvV4rjIZ9wHck67ucSV,2IyL2CyHoenwQLds5jSuqK
0z4gvV4rjIZ9wHck67ucSV,5Ravsw8TmHN5wBiYPPYUFw
0z4gvV4rjIZ9wHck67ucSV,6M07mzRP5ByQiWexLtR8PU
0z4gvV4rjIZ9wHck67ucSV,7FOXrArO9CU6xVZotChlD8
0z4gvV4rjIZ9wHck67ucSV,1GLx5tpDdwEFiA7KaikvX2
0z4gvV4rjIZ9wHck67ucSV,3LN41NUdHkyNqQhi9gExMm
0z4gvV4rjIZ9wHck67ucSV,6LBcHFbzmKSgGjZapRE2B5
0z4gvV4rjIZ9wHck67ucSV,1U8Ho1nOzKXYDvfigOuHG4
0z4gvV4rjIZ9wHck67ucSV,7z73ehYAn9O1XP9XlCqVtd
0z4gvV4rjIZ9wHck67ucSV,5PEleSkK4p4E1sx3x7cOLt
0z4gvV4rjIZ9wHck67ucSV,5Ur3FZ0DkRPDwXdyjmx64i
0z4gvV4rjIZ9wHck67ucSV,2QD4C6RRHgRNRAyrfnoeAo
0z5fc9UsfP6BL8ykJcEka4,6YLAgylN60WmHTHTVVuPH7
0zOcE3mg9nS6l3yxt1Y0bK,1N62wozuHCvczCkY4QidpP
0zOcE3mg9nS6l3yxt1Y0bK,5fVZC9GiM4e8vu99W0Xf6J
0zOcE3mg9nS6l3yxt1Y0bK,6Rjw3kkox3TPXPB6sixLGs
0zOcE3mg9nS6l3yxt1Y0bK,5l6hpyTGBK0LAAxgPnqTQL
0zOcE3mg9nS6l3yxt1Y0bK,4IoYz8XqqdowINzfRrFnhi
0zOcE3mg9nS6l3yxt1Y0bK,6sSDEFMeyf16WRDLRCXwTc
0zOcE3mg9nS6l3yxt1Y0bK,7yuWHdSLrknIYMgbkdmPOS
0zOcE3mg9nS6l3yxt1Y0bK,57uX2vR9j9DNiANDYfXw1i
0zOcE3mg9nS6l3yxt1Y0bK,3gVDntrSjxw2GzBma5M9nG
0zOcE3mg9nS6l3yxt1Y0bK,2atYprr9JsQaLynGhrWhld
0zOcE3mg9nS6l3yxt1Y0bK,6IDDwI0YOCAUDhMZltQekS
0zOuQuYGGcrtDYYy3YFDMr,5ItzU5pBrFmRUudfr5RkJP
1020a42xVklY6c56imNcaa,6tc2nHTmQjXQXo2ybeVZB7
1020a42xVklY6c56imNcaa,7sZCAHP2duHwr5M5K7lHsb
10WKlp1bjWxC1IWbpX4Q6l,4bV5sf2B4hWBBd5HQ8S7KB
10aVNpUB6sPjYjunSIIeq5,14sDzq0rM97u4wcWsD9ox7
10exVja0key0uqUkk6LJRT,7yq4Qj7cqayVTp3FF9CWbm
110deyrdzDK0DIuHPeQgKL,5lJx5eiSahFfsqkMJVlkDN
116v5BJngSpJcXNml0OPeu,5qgAvjSTbjkTfICvUMH9WS
11VRTR3lSXmFs5YZfmNOl7,6VtxTLIT8pG85PrDUv0M7e
11hIqBsGRPztdjBHCSLClX,747tpec1a0Hfqvj2za1pBs
11hIqBsGRPztdjBHCSLClX,4gJoAvFpDvaeqm2EKYGmhb
11p2E654TTU8e0nZWBR4AL,5uQ7de4EWjb3rkcFxyEOpu
11qXNlpW2plENTWt8PMJjZ,0A2lJqfi04TKDTJYoKBxa9
120Hnh6hOWiIpfL4WDo7nm,4pjykcysH0MpKH0pYJMZze
120Hnh6hOWiIpfL4WDo7nm,0d2DXJoX0ziRUH2RWXWDKn
120Hnh6hOWiIpfL4WDo7nm,30PJc0Ii03CUBZA0d2RCw6
120Hnh6hOWiIpfL4WDo7nm,7uQztXdiRLRu4YSviPqfD9
1255GTUKNCLCTvH9ctD4cT,7qZWCIgHBgjyuUBOnGnD9k
1255GTUKNCLCTvH9ctD4cT,6gTQ91lrQ2QIZ7IwPv4Go8
12Chz98pHFMPJEknJQMWvI,4VqPOruhp5EdPBeR92t6lQ
12Chz98pHFMPJEknJQMWvI,4AIazttPmHpd7p7pwJw692
12Chz98pHFMPJEknJQMWvI,0c4IEciLCDdXEhhKxj4ThA
12FHARd9fY0Tu0ila4Ua25,4LlztbEPL9r8reMGW47rCe
12FHARd9fY0Tu0ila4Ua25,1wLhwzPAtze5JT8qqXlqaO
12FHARd9fY0Tu0ila4Ua25,6j2aNuhJJUnRj6UHcvn5PI
12FHARd9fY0Tu0ila4Ua25,4TJ56OkWrnf2fv2a6T69DL
12FHARd9fY0Tu0ila4Ua25,10TfdwQqSz1DzJirOAcqZI
12FHARd9fY0Tu0ila4Ua25,6CMidyjegRGsM2NyEmbuoT
12FHARd9fY0Tu0ila4Ua25,5Sw4NiI7SniktcUwPweTvs
12FHARd9fY0Tu0ila4Ua25,1fLibtVj3MrNTwRZq5yUOs
12FHARd9fY0Tu0ila4Ua25,7x6SuiiH3fcrsAgfkp2OwQ
12FlqWoV2x0JtigmXYBpSp,0AI0VW1BPoOel5Gtyo11wO
12GqGscKJx3aE4t07u7eVZ,0FxtC8uFapbpDBliAU3sd6
12GqGscKJx3aE4t07u7eVZ,0cNSq9T5l8gZnpY14rsTR2
12GqGscKJx3aE4t07u7eVZ,6YWME4xCa5Lm6X1exVMQIC
12GqGscKJx3aE4t07u7eVZ,596qBkNP4ezd84Y2mqL2tM
12GqGscKJx3aE4t07u7eVZ,1haJsMtoBhHfvuM7XWuT3W
12GqGscKJx3aE4t07u7eVZ,5RcxRGvmYai7kpFSfxe5GY
12GqGscKJx3aE4t07u7eVZ,17js0w8GTkTUFGFM6PYvBd
12GqGscKJx3aE4t07u7eVZ,6f8wbdo8KU5ETWJA7lapgS
12GqGscKJx3aE4t07u7eVZ,5AqiaZwhmC6dIbgWrD5SzV
12GqGscKJx3aE4t07u7eVZ,7uSLF2yhpjLlYBLtyPX3Lb
12GqGscKJx3aE4t07u7eVZ,3RA55zrRkyPK8Fd86hrMy8
12GqGscKJx3aE4t07u7eVZ,7mXuWTczZNxG5EDcjFEuJR
12GqGscKJx3aE4t07u7eVZ,3B0swL7Qil9bB7eKzBREBK
12GqGscKJx3aE4t07u7eVZ,0xGZjxYqcNQ8WqxyeZ4eSN
12GqGscKJx3aE4t07u7eVZ,4Nf5EZ40JenjMUKXOiyRU5
12GqGscKJx3aE4t07u7eVZ,3HOKxuTDmNVmIlCIpBiD8m
12GqGscKJx3aE4t07u7eVZ,4yjeRuoVickg1G87LWeRes
12GqGscKJx3aE4t07u7eVZ,7bPp2NmpmyhLJ7zWazAXMu
12GqGscKJx3aE4t07u7eVZ,0zNMdrDEs5N0JPQ7RYQZln
12GqGscKJx3aE4t07u7eVZ,5RqSsdzTNPX1uzkmlHCFvK
12GqGscKJx3aE4t07u7eVZ,3wlIAXSDtlD9iU8ysld06Z
12GqGscKJx3aE4t07u7eVZ,05WVKTdZhlIMX4qqMLuo0f
12GqGscKJx3aE4t07u7eVZ,1uF2sVVCJNWBGSQ2foMWkU
12GqGscKJx3aE4t07u7eVZ,6XaJfhwof7qIgbbXO5tIQI
12GqGscKJx3aE4t07u7eVZ,05tGmdz9dVZ4yGqz4YJdPK
12GqGscKJx3aE4t07u7eVZ,3YyTyWfSwAhesGCKpnuRKl
12GqGscKJx3aE4t07u7eVZ,5jVExEArvISIYu8mamVgfV
12GqGscKJx3aE4t07u7eVZ,2DXK0YNGSqnaIEX5iaSIoK
12GqGscKJx3aE4t07u7eVZ,5UHK1rtK4MpBGb0KppIYh4
12GqGscKJx3aE4t07u7eVZ,2aYZaN5SmkRDLsrrV8GkBQ
12GqGscKJx3aE4t07u7eVZ,5lKFO0PrOC9jmOlPEdjHsL
12Kgt2eahvxNWhD5PnSUde,7JKEA8xYDoFp4q0QBW2PGg
12Kgt2eahvxNWhD5PnSUde,5nv4Y2ubv3VynSc7L6cq6S
12Kgt2eahvxNWhD5PnSUde,05kpDKj3MNFtZOlKkfurGG
12PSlydMSjEHzSCj9X5qv7,6Nq5lE0CeOAAAqN4qhkbZU
12PSlydMSjEHzSCj9X5qv7,3NKrH3UhrvpRa1Efyyi97G
12PSlydMSjEHzSCj9X5qv7,6EfyEbyk4XjCisJz90V8Ki
12PSlydMSjEHzSCj9X5qv7,5PCYGkoOlpvjttDtG8XcvS
12PSlydMSjEHzSCj9X5qv7,0x1LCpY9Rgeq97VPajm81B
12PSlydMSjEHzSCj9X5qv7,371GoHoueVN53jY8MoWufq
12Zk1DFhCbHY6v3xep2ZjI,5mHdCZtVyb4DcJw8799hZp
12bBoCZdPZbBEq1xHT0heD,6ry1WIweLN1nlQTNIYZ0JB
12vb80Km0Ew53ABfJOepVz,54ELExv56KCAB4UP9cOCzC
12vb80Km0Ew53ABfJOepVz,1C7lXfx4Y5maVl4AgUVlHA
12vb80Km0Ew53ABfJOepVz,2DEZmgHKAvm41k4J3R2E9Y
12xc327EsVjOW5LepkAus5,3Jk9S4WLw8eVU7BNJMRluW
1369EOxSlL69yV9Yp1nVaR,4jCJDQiiLMTh3ix6dXqfvo
137W8MRPWKqSmrBGDBFSop,5A6OHHy73AR5tLxgTc98zz
137W8MRPWKqSmrBGDBFSop,1zPDgF3K6QXcTopDB3SVg9
137W8MRPWKqSmrBGDBFSop,53DB6LJV9B8sz0p1s6tlGS
137W8MRPWKqSmrBGDBFSop,0osPX8TruIebOhKuG6GK8C
137W8MRPWKqSmrBGDBFSop,3F3N97ZRJJf42YPpwy4iJZ
137W8MRPWKqSmrBGDBFSop,2kzRSiyignH8yzPTrWvyPo
137W8MRPWKqSmrBGDBFSop,0prF3F4FoKvxBObaeXLVHv
137W8MRPWKqSmrBGDBFSop,0odHj0qIf86vHBsXB30IkZ
137W8MRPWKqSmrBGDBFSop,6NRnQf2OAVTWVV9joDKqzZ
137W8MRPWKqSmrBGDBFSop,4IU4LkwVDUxRIokzHqiyhQ
137W8MRPWKqSmrBGDBFSop,5HQVUIKwCEXpe7JIHyY734
137W8MRPWKqSmrBGDBFSop,1LmN9SSHISbtp9LoaR5ZVJ
137W8MRPWKqSmrBGDBFSop,1ms5tNNdPouTtcD2oVF9Oz
137W8MRPWKqSmrBGDBFSop,3DpqHuPTyeHWEp3lN8G0oq
137W8MRPWKqSmrBGDBFSop,0g6mKqhGtUIEoLSmV8ozi8
137W8MRPWKqSmrBGDBFSop,5Ur3FZ0DkRPDwXdyjmx64i
137W8MRPWKqSmrBGDBFSop,3fT9dyFnGSiXYfNOLZi3Ew
137W8MRPWKqSmrBGDBFSop,3bwCMbwDZVtvJDnUTQIdCX
137W8MRPWKqSmrBGDBFSop,2OQJKTtrH482waGFmOfJni
137W8MRPWKqSmrBGDBFSop,20FZrLl9zSbO9b3DhaqO6M
137W8MRPWKqSmrBGDBFSop,7t2bFihaDvhIrd2gn2CWJO
137W8MRPWKqSmrBGDBFSop,26XUAwGZqQEyy8Ubhtj4kq
137W8MRPWKqSmrBGDBFSop,1ULa3GfdMKs0MfRpm6xVlu
137W8MRPWKqSmrBGDBFSop,7zBQRGpYImAdIZc97FNj3V
137W8MRPWKqSmrBGDBFSop,1eL8wZKx7CVJVbZG12becL
137W8MRPWKqSmrBGDBFSop,2QJnTfMpNG05KFf2E3gVIJ
137W8MRPWKqSmrBGDBFSop,1otonPYqofxM6B8ejJHXjg
137W8MRPWKqSmrBGDBFSop,0tPShxf8VJUH6RBDEP3tVB
137W8MRPWKqSmrBGDBFSop,4dASQiO1Eoo3RJvt74FtXB
137W8MRPWKqSmrBGDBFSop,6u8hSdYZxbK5EczDPRIXXf
137W8MRPWKqSmrBGDBFSop,0jqBo5RYn008f4ZY8kPewW
137W8MRPWKqSmrBGDBFSop,7IBSffWIu7P2MC7kMwy2FM
137W8MRPWKqSmrBGDBFSop,1RagpNpkD3KcjXMLGMe99V
13C1r67pHZXIokdommj2dF,3YW5qaMNCsMnta8L0j1btB
13UwRaADQI0yTqjPBDkk6d,2DAMyjwmmMDcyPUR0xt5i4
13VwGEitoK8J0qjNjbgeTN,0yrvmIafnxkkMCMAIaDgiQ
13YmWQJFwgZrd4bf5IjMY4,5tcZx2mz64HvI6MKIYjXoD
13YmWQJFwgZrd4bf5IjMY4,20hTkA9oKKuxghkRptRczS
13YmWQJFwgZrd4bf5IjMY4,6sXDEs7z0LLitIPnPBJ4QM
13YmWQJFwgZrd4bf5IjMY4,6A426nfNHDuTDs1uY0W0NF
13YmWQJFwgZrd4bf5IjMY4,79DjV1vsU6yVoCbrQNNDdI
13YmWQJFwgZrd4bf5IjMY4,154grZhOoDf2FDTnS2BpK6
13YmWQJFwgZrd4bf5IjMY4,20dc1jFEG3azMMyvpHj8La
13YmWQJFwgZrd4bf5IjMY4,1Jhm8RRMQSTYX9ZaOMeUk8
13YmWQJFwgZrd4bf5IjMY4,1Jmkm1iiVn6cxiKRaOlqOW
13YmWQJFwgZrd4bf5IjMY4,1hrCqasBFvB9IyLhrABVhc
13YmWQJFwgZrd4bf5IjMY4,4BXkf6yww23Vdju7E1fUrn
13YmWQJFwgZrd4bf5IjMY4,4AQWKGBWTR7fVuUKxi5sKE
13YmWQJFwgZrd4bf5IjMY4,5wKaxpvqXq95IaoAVPLgoi
13YmWQJFwgZrd4bf5IjMY4,3VLCtStwYsAL4LKZgeUvy3
13YmWQJFwgZrd4bf5IjMY4,5JTCdbn2KE4vx1vt8HJ3pZ
13YmWQJFwgZrd4bf5IjMY4,3dAgQFdruU8ufWc5GE05xC
13YmWQJFwgZrd4bf5IjMY4,736KP0gdltJQWPKk0wVL7l
13YmWQJFwgZrd4bf5IjMY4,77lC0N7M07wmeozHWjNKts
13YmWQJFwgZrd4bf5IjMY4,7wqMZWYeBxJt0obQPnF5NX
13YmWQJFwgZrd4bf5IjMY4,7qW9TkSOoSWI63EqzMzksJ
13YmWQJFwgZrd4bf5IjMY4,3uJggzf2q1lCOl8EiQHFvN
13YmWQJFwgZrd4bf5IjMY4,3XKbdb9GB6u3hsnUklQTav
13YmWQJFwgZrd4bf5IjMY4,2qfGMqnRjiE4opZ4cBT65F
13YmWQJFwgZrd4bf5IjMY4,7xJqaCgeteqWPogqjjxkBl
13YmWQJFwgZrd4bf5IjMY4,5z1T8M153gyxX6IKJemYX7
13YmWQJFwgZrd4bf5IjMY4,74mZKvZcZzzvbOnt8NfWda
13YmWQJFwgZrd4bf5IjMY4,4ABua0yuWcpTotImEEJTaw
13YmWQJFwgZrd4bf5IjMY4,10yIZv28DUZPHkdqJfzEZs
13YmWQJFwgZrd4bf5IjMY4,6hVgzcyMmjNKaJn5VRZX3H
13YmWQJFwgZrd4bf5IjMY4,2lfmRyTLtsTCkLwMQcFSQk
13YmWQJFwgZrd4bf5IjMY4,2EUHzmBZux7SSra71cGkIB
13YmWQJFwgZrd4bf5IjMY4,0U6uTxVPeoXFcxlXMIWgAR
13YmWQJFwgZrd4bf5IjMY4,14UE0L5fL5TL0ohEiAv56X
13YmWQJFwgZrd4bf5IjMY4,3yMVUGqVK5iTTkA8kGChH2
13YmWQJFwgZrd4bf5IjMY4,4yL5WpJZmoxAV4udhE55VY
13YmWQJFwgZrd4bf5IjMY4,1IO13V09b01gLSbmZJZ9dM
13ZEDW6vyBF12HYcZRr4EV,1olWQ1LOUYs4VBwx5N8Lz9
13aBWT8LN4oNWWGFOu96MA,2xnVdRMaQBkRfZyefKC2ec
13aBWT8LN4oNWWGFOu96MA,0O0ieeprNUzIbiOSnDg5Z0
13aBWT8LN4oNWWGFOu96MA,4nl0AClM6HOOKwHJwLezEK
13saZpZnCDWOI9D4IJhp1f,4aR9bPMAOFySBuQSbVWF3d
13saZpZnCDWOI9D4IJhp1f,7bW6MqAdTclmHVHAOkIyPS
13saZpZnCDWOI9D4IJhp1f,1QNqrsNQ1JVLEwncov3lEY
13ubrt8QOOCPljQ2FL1Kca,3YFnfm9z8RmPFIZ7C16u4e
13ubrt8QOOCPljQ2FL1Kca,3SsJ17EnPIu1B4GZshqjIS
13ubrt8QOOCPljQ2FL1Kca,3u9PAti8muEXXvEjeFpQK0
13ubrt8QOOCPljQ2FL1Kca,6Ec5LeRzkisa5KJtwLfOoW
13ubrt8QOOCPljQ2FL1Kca,0cGn4vxyoBftN61XUv2aQk
13ubrt8QOOCPljQ2FL1Kca,5f7ExLjcw7Up3M4pOdZasW
13ubrt8QOOCPljQ2FL1Kca,5xMjhZKSo8yh5r9b5vrYRr
13ubrt8QOOCPljQ2FL1Kca,1lloYB6uHOTDmheiWsq4DL
13ubrt8QOOCPljQ2FL1Kca,2rzBvHM9h36Tpdj7Jdajka
13ubrt8QOOCPljQ2FL1Kca,60Mq4EumvcSXznNugo9Op3
13ubrt8QOOCPljQ2FL1Kca,4S7YHmlWwfwArgd8LfSPud
13ubrt8QOOCPljQ2FL1Kca,6br4Pc0BzU6dTD5fEmks2i
13ubrt8QOOCPljQ2FL1Kca,2N3U8uTYhjX2KwGT0pf5x0
13ubrt8QOOCPljQ2FL1Kca,578Eooad7oUyn4stovZiPg
13ubrt8QOOCPljQ2FL1Kca,36evXa8bNvfBYNzePEWhG1
13ubrt8QOOCPljQ2FL1Kca,21yRtB6B8EMounImAfHRCP
13ubrt8QOOCPljQ2FL1Kca,2DQ1ITjI0YoLFzuADN1ZBW
13ubrt8QOOCPljQ2FL1Kca,0dSIrRkA4PadGll16TgbnV
13ubrt8QOOCPljQ2FL1Kca,1YmF9PvLhIISIANoMLIYGq
13ubrt8QOOCPljQ2FL1Kca,7ycWLEP1GsNjVvcjawXz3z
13ubrt8QOOCPljQ2FL1Kca,50wkDxcIfamIajKwmgp0iB
13ubrt8QOOCPljQ2FL1Kca,643PW82aBMUa1FiWi5VQY7
13ubrt8QOOCPljQ2FL1Kca,0gO3E51A3fqp0ypJ26QbVP
13ubrt8QOOCPljQ2FL1Kca,7zjEyeBsaw9gV0jofJLfOM
13vQloYd6mP7V1mVwKJwS2,12Nri9FR6o4Gpmrll3O2rW
13y7CgLHjMVRMDqxdx0Xdo,0P2P1AxcRYhiZvoF5MyRmM
13y7CgLHjMVRMDqxdx0Xdo,3mDJbXIpV9osy8d3TCw9hh
13y7CgLHjMVRMDqxdx0Xdo,2DdpOlqObnMU1IcMGLp0nk
13y7CgLHjMVRMDqxdx0Xdo,0UMqDSXk4xvoCNRrIEPf7T
13y7CgLHjMVRMDqxdx0Xdo,1hS8xbWKEifaf0VuFpIY69
13y7CgLHjMVRMDqxdx0Xdo,1llzRvV9QpuNHjPu0rVQSp
13y7CgLHjMVRMDqxdx0Xdo,2w5BtuWXISpB6NM4xPoeiR
13y7CgLHjMVRMDqxdx0Xdo,5wTV2aPLlM3nB3GmEMiXZb
13y7CgLHjMVRMDqxdx0Xdo,4LvH604nVCMVGlNbjx3Gnk
13y7CgLHjMVRMDqxdx0Xdo,6N9wsG0HYEpGEr0Ihgbz5r
13y7CgLHjMVRMDqxdx0Xdo,6rUcS9i07F6okIe8wujs5J
13y7CgLHjMVRMDqxdx0Xdo,2nBI3iWLhupR7LyAJ5GGkE
13y7CgLHjMVRMDqxdx0Xdo,39liuGHPxn2sAyvO6DINor
13y7CgLHjMVRMDqxdx0Xdo,5QrT8pNtw1UnjqFuSUsenv
13y7CgLHjMVRMDqxdx0Xdo,6fujklziTHa8uoM5OQSfIo
13y7CgLHjMVRMDqxdx0Xdo,5tFep7dXGd7vEJ668wTPux
13y7CgLHjMVRMDqxdx0Xdo,1KhljCoJ2TgDEldnnfTHHc
